datetime,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,load14,load15,load16,load17,load18,load19,load20,load21,load22,load23,load24,load25,load26,load27,load28,load29
1/5/22 9:45,0.298716186,0.381332322,0.04738399,0.699992366,0.699992366,0.457209003,0.288999942,0.410733774,0.780061096,0.452854975,0.457209003,0.457209003,0.381332322,0.381332322,0.376915512,0.743161938,0.528036697,0.04122054,0.064085856,0.289463188,0.243148605,0.13496095,0.107521228,0.213782481,0.126954239,0.102806765,0.564966484,0.188121416,0.113701381
1/5/22 10:00,0.390878275,0.442388415,0.044569743,0.6731944,0.6731944,0.481261334,0.277137863,0.389358018,0.792202999,0.454400262,0.481261334,0.481261334,0.442388415,0.442388415,0.376915512,0.759001302,0.555507113,0.068840921,0.075540732,0.523938434,0.24453131,0.127728524,0.165463494,0.206768647,0.120702595,0.138453726,0.587381372,0.192572482,0.114358185
1/5/22 10:15,0.338636544,0.450414333,0.042094752,0.64912356,0.64912356,0.497797312,0.265793853,0.370154092,0.814002422,0.427616871,0.497797312,0.497797312,0.450414333,0.450414333,0.376915512,0.769542133,0.46411545,0.179941039,0.078649356,0.511692278,0.24453131,0.11816605,0.180043123,0.205698583,0.123163138,0.318622468,0.439699584,0.194748869,0.114358185
1/5/22 10:30,0.479195349,0.456653027,0.040044226,0.61286328,0.61286328,0.521099829,0.254931861,0.352336669,0.744748706,0.415920896,0.521099829,0.521099829,0.456653027,0.456653027,0.377763937,0.783307446,0.548901978,0.278082098,0.081061444,0.364643006,0.24453131,0.227561461,0.180654324,0.203857001,0.123493178,0.318424236,0.170662911,0.196374945,0.114358185
1/5/22 10:45,0.473921993,0.457995605,0.130822236,0.60628478,0.60628478,0.51814062,0.244776253,0.335571379,0.792411536,0.448246049,0.51814062,0.51814062,0.457995605,0.457995605,0.378612363,0.785315018,0.523040711,0.179012895,0.083054252,0.364365283,0.24453131,0.275801831,0.180876477,0.20230071,0.111955654,0.046600211,0.171492117,0.197608346,0.114358185
1/5/22 11:00,0.458023686,0.456603409,0.190247295,0.599523051,0.599523051,0.510956318,0.235612789,0.325153384,0.795031443,0.459814672,0.510956318,0.510956318,0.456603409,0.456603409,0.209491093,0.540346737,0.46702347,0.06791381,0.077464647,0.29068407,0.244225091,0.272574626,0.393564062,0.199164788,0.145990408,0.04620585,0.155521209,0.197929684,0.114154864
1/5/22 11:15,0.454590875,0.455290315,0.075816677,0.598262012,0.598262012,0.499139362,0.226722262,0.312666123,0.79388031,0.456468993,0.499139362,0.499139362,0.455290315,0.455290315,0.210339519,0.54235431,0.470703157,0.068265981,0.077938837,0.282944864,0.244225091,0.270024506,0.771923094,0.196820021,0.147782102,0.046217304,0.126589687,0.198150887,0.114154864
1/5/22 11:30,0.451081353,0.450553081,0.173662108,0.597247845,0.597247845,0.459810484,0.218044639,0.299210698,0.79388031,0.421208499,0.459810484,0.459810484,0.450553081,0.450553081,0.252961464,0.555356229,0.393085274,0.068427937,0.078126663,0.280625529,0.244225091,0.284408313,0.664443248,0.19452131,0.142361518,0.046683146,0.129474744,0.188401908,0.114154864
1/5/22 11:45,0.558429414,0.446132255,0.197212779,0.597719299,0.597719299,0.419564675,0.198089025,0.288683038,0.620779611,0.432014472,0.419564675,0.419564675,0.446132255,0.446132255,0.295413725,0.569958696,0.478403631,0.068498657,0.308642063,0.278086696,0.244225091,0.261465303,0.075092596,0.192373836,0.146310763,0.046692099,0.130060844,0.185958454,0.148584522
1/5/22 12:00,0.592542732,0.441079883,0.196667807,0.598283629,0.598283629,0.414691577,0.264867645,0.317073727,0.131202991,0.461793776,0.414691577,0.414691577,0.441079883,0.441079883,0.343930593,0.577259929,0.427972839,0.068607457,0.291628498,0.277493459,0.243493538,0.158820426,0.076212146,0.191929573,0.147157941,0.045907067,0.099149332,0.285212904,0.148396805
1/5/22 12:15,0.55121638,0.39231952,0.214316576,0.599018467,0.599018467,0.406805943,0.264097945,0.348026292,0.068827462,0.460135019,0.406805943,0.406805943,0.39231952,0.39231952,0.384361317,0.584561163,0.430999937,0.068670399,0.155112939,0.277182881,0.243493538,0.153765258,0.078258677,0.191974634,0.134153128,0.04644504,0.098729745,0.207356976,0.148396805
1/5/22 12:30,0.542897217,0.379315015,0.233148246,0.599903824,0.599903824,0.402641631,0.498141634,0.425775583,0.143144103,0.442588064,0.402641631,0.402641631,0.379315015,0.379315015,0.416201426,0.636458544,0.403406283,0.068748007,0.077915793,0.309163646,0.199532582,0.258493968,0.093072889,0.192252193,0.14353668,0.046768096,0.097524772,0.210517132,0.148396805
1/5/22 12:45,0.538977186,0.3780713,0.189380033,0.600858985,0.600858985,0.457712729,0.281735245,0.367622249,0.087242918,0.413650053,0.457712729,0.457712729,0.3780713,0.3780713,0.43995539,0.682899784,0.362843238,0.068828106,0.087426335,0.36440143,0.101849323,0.18338678,0.143821429,0.192657458,0.14472012,0.043434759,0.098361726,0.215081274,0.148396805
1/5/22 13:00,0.547361671,0.376649912,0.188923028,0.60143928,0.60143928,0.451349703,0.174302006,0.314512268,0.142811587,0.435410243,0.451349703,0.451349703,0.376649912,0.376649912,0.777846663,0.69450708,0.442194676,0.06851565,0.107518563,0.444540486,0.19031092,0.202287651,0.140481782,0.190328793,0.140034371,0.046236329,0.098610524,0.211532839,0.147863505
1/5/22 13:15,0.534151708,0.421037378,0.185811244,0.601863959,0.601863959,0.43862365,0.16386969,0.312211488,0.144226122,0.449104901,0.43862365,0.43862365,0.421037378,0.421037378,0.800469486,0.703891804,0.397220144,0.068487076,0.356926291,0.435599797,0.063181529,0.201002578,0.075416167,0.188393875,0.118554195,0.074309814,0.098721082,0.198916063,0.15563499
1/5/22 13:30,0.547532196,0.427281697,0.185811244,0.602174529,0.602174529,0.396255729,0.162049789,0.307649709,0.091371299,0.447805096,0.396255729,0.396255729,0.427281697,0.427281697,0.812428568,0.707427871,0.432277623,0.068427862,0.184220547,0.378447659,0.063181529,0.228676217,0.075239692,0.18679623,0.12034402,0.071429353,0.098791959,0.284780662,0.15563499
1/5/22 13:45,0.535494614,0.423866089,0.185811244,0.602324036,0.602324036,0.395087127,0.160341878,0.305691231,0.114754581,0.415656404,0.395087127,0.395087127,0.423866089,0.423866089,0.819863086,0.702750336,0.390791098,0.068348528,0.078404816,0.274401625,0.063181529,0.227659748,0.075115561,0.185765915,0.120053901,0.074153567,0.098992292,0.283081946,0.15563499
1/5/22 14:00,0.524697483,0.419962536,0.185366238,0.60239672,0.60239672,0.37210488,0.156085958,0.275654148,0.139449261,0.404695814,0.37210488,0.37210488,0.419962536,0.419962536,0.828359678,0.697727176,0.391698444,0.069058545,0.07782945,0.270789028,0.443800856,0.223251404,0.074657661,0.396451593,0.120220937,0.113964935,0.098744414,0.282727028,0.156552812
1/5/22 14:15,0.517205802,0.397208325,0.185366238,0.602404373,0.602404373,0.3613551,0.151751436,0.199339306,0.068522316,0.440661681,0.3613551,0.3613551,0.397208325,0.397208325,0.835440172,0.690180446,0.438997567,0.068763287,0.076991635,0.266377188,0.441397598,0.194624042,0.074530538,0.291886577,0.119996416,0.127304125,0.098376597,0.28130761,0.148781328
1/5/22 14:30,0.529003322,0.367283895,0.185366238,0.597052727,0.597052727,0.352219776,0.147905679,0.19323754,0.068522316,0.446605826,0.352219776,0.352219776,0.367283895,0.367283895,0.83685627,0.641508162,0.39001938,0.06870889,0.076307837,0.262419339,0.415884,0.225866344,0.074404096,0.370021171,0.119692027,0.125437576,0.098034841,0.279989485,0.148781328
1/5/22 14:45,0.51465901,0.351438297,0.261662872,0.591690074,0.591690074,0.156611911,0.144464499,0.187295537,0.068522316,0.426465174,0.156611911,0.156611911,0.351438297,0.351438297,0.83685627,0.595768448,0.403395001,0.068608182,0.075638788,0.258563349,0.362844364,0.379290783,0.074278847,0.340854696,0.119274548,0.09353051,0.097431787,0.278732374,0.148781328
1/5/22 15:00,0.513855552,0.336493017,0.224247039,0.585785076,0.585785076,0.150011588,0.140549288,0.174964582,0.070134973,0.402320969,0.150011588,0.150011588,0.336493017,0.336493017,0.83685627,0.592893138,0.372199246,0.08376887,0.279831624,0.256535839,0.334668533,0.388506499,0.074161358,0.312492989,0.119807005,0.086787263,0.097979384,0.280838469,0.150245671
1/5/22 15:15,0.543558305,0.292624872,0.049995651,0.580865923,0.580865923,0.148677375,0.136878533,0.166472801,0.070134973,0.418049691,0.148677375,0.148677375,0.292624872,0.292624872,0.83685627,0.589642107,0.356647456,0.200997679,0.361200263,0.254266891,0.316528374,0.217566982,0.074106392,0.295882909,0.119538252,0.082723549,0.097134412,0.280357555,0.150245671
1/5/22 15:30,0.537331508,0.264112991,0.049995651,0.53145821,0.53145821,0.14876676,0.133372697,0.158961963,0.070134973,0.442933632,0.14876676,0.14876676,0.264112991,0.264112991,0.83685627,0.587719021,0.389000469,0.18648784,0.330493852,0.252261859,0.301582339,0.261885032,0.074060896,0.284078302,0.11928384,0.079903751,0.097497881,0.279961486,0.150245671
1/5/22 15:45,0.519350562,0.163455464,0.049995651,0.514503819,0.514503819,0.135529077,0.200944153,0.15188137,0.070134973,0.441681892,0.135529077,0.135529077,0.163455464,0.163455464,0.836426438,0.532590891,0.309222663,0.086534799,0.29903414,0.250246762,0.289187682,0.327181992,0.073940266,0.274749302,0.118605871,0.077802394,0.097492133,0.279575662,0.150245671
1/5/22 16:00,0.520750354,0.157744139,0.053043583,0.270687098,0.270687098,0.135934096,0.208571369,0.191891748,0.075328612,0.40096472,0.135934096,0.135934096,0.157744139,0.157744139,0.835996606,0.521171351,0.320145686,0.085091903,0.251285403,0.246225616,0.277566749,0.25611026,0.128695405,0.264308565,0.118250596,0.077054024,0.097373526,0.278566208,0.1503362
1/5/22 16:15,0.536146346,0.17549245,0.053043583,0.255200444,0.255200444,0.141751369,0.207818077,0.197776744,0.076187226,0.399333078,0.141751369,0.141751369,0.17549245,0.17549245,0.835505369,0.599194672,0.309441662,0.08266947,0.229626323,0.242255165,0.267122304,0.216008093,0.139140827,0.255673629,0.116608831,0.078296018,0.097102026,0.277532411,0.1503362
1/5/22 16:30,0.528865287,0.211322987,0.053043583,0.222099004,0.222099004,0.144660005,0.207533138,0.201062306,0.076187226,0.439259956,0.144660005,0.144660005,0.211322987,0.211322987,0.835096005,0.597285279,0.270910184,0.081737285,0.214918728,0.398345033,0.258165143,0.215630228,0.107070329,0.248369298,0.117254232,0.076999438,0.096851258,0.276521057,0.1503362
1/5/22 16:45,0.529616916,0.211049502,0.053043583,0.192898409,0.192898409,0.150477279,0.207575058,0.284915666,0.076187226,0.437166861,0.150477279,0.150477279,0.211049502,0.211049502,0.835443965,0.56674413,0.314727653,0.080817539,0.203682193,0.489165406,0.250293439,0.263314911,0.07365409,0.242048477,0.117313645,0.075881552,0.096600785,0.275559777,0.1503362
1/5/22 17:00,0.547143622,0.211542243,0.060084161,0.154589759,0.154589759,0.153385915,0.233873766,0.215889283,0.089241013,0.414773151,0.153385915,0.153385915,0.211542243,0.211542243,0.835873797,0.572084659,0.264110112,0.064871712,0.187038521,0.343442094,0.233697464,0.288499946,0.07334498,0.317711177,0.116247451,0.072849727,0.095527362,0.323446084,0.149437778
1/5/22 17:15,0.535347581,0.214601753,0.060306262,0.12458565,0.12458565,0.16077877,0.238793307,0.189313412,0.090099627,0.391799439,0.16077877,0.16077877,0.214601753,0.214601753,0.836365033,0.541989952,0.320221571,0.064722762,0.175853412,0.201694398,0.217383142,0.217211775,0.072653728,0.30261335,0.140225457,0.067585067,0.094256772,0.309843541,0.149437778
1/5/22 17:30,0.576035843,0.217775719,0.060084161,0.117084623,0.117084623,0.164701406,0.244354572,0.205061599,0.149019586,0.396796928,0.164701406,0.164701406,0.217775719,0.217775719,0.836774397,0.526076716,0.29601891,0.064722762,0.167911108,0.189813844,0.202445634,0.265336393,0.071993923,0.285232075,0.141005611,0.078399813,0.093107576,0.300010773,0.149437778
1/5/22 17:45,0.581470866,0.360144995,0.060084161,0.196661756,0.196661756,0.359697092,0.25135387,0.218673133,0.106279146,0.447796997,0.359697092,0.359697092,0.360144995,0.360144995,0.83685627,0.513100161,0.293670369,0.064722762,0.161436936,0.17792537,0.186769633,0.345807306,0.071414566,0.269349789,0.140824889,0.256577118,0.092065853,0.289325633,0.149437778
1/5/22 18:00,0.583621315,0.362010829,0.180812736,0.196661756,0.196661756,0.366358908,0.285700184,0.236228326,0.108680599,0.423580275,0.366358908,0.366358908,0.362010829,0.362010829,0.83685627,0.524077443,0.307910048,0.068153813,0.156822447,0.175871793,0.215933771,0.334539334,0.075023323,0.206309996,0.142902189,0.28566863,0.091123867,0.292962621,0.153348268
1/5/22 18:15,0.59620937,0.317294458,0.117950801,0.196661756,0.196661756,0.367314691,0.288733427,0.248011766,0.106963371,0.380914763,0.367314691,0.367314691,0.317294458,0.317294458,0.83685627,0.476789487,0.251936,0.068153813,0.15033342,0.283890699,0.211714005,0.392301357,0.074728816,0.190359845,0.14237478,0.284278725,0.090601276,0.287480958,0.161119753
1/5/22 18:30,0.585464992,0.310731177,0.067885564,0.196661756,0.196661756,0.368987549,0.292555626,0.258208508,0.106963371,0.372618248,0.368987549,0.368987549,0.310731177,0.310731177,0.83685627,0.470059842,0.301089279,0.068153813,0.144505457,0.418497179,0.203937672,0.734701711,0.081036353,0.180819308,0.141859151,0.283213589,0.12527506,0.291459861,0.161119753
1/5/22 18:45,0.590972787,0.312846914,0.067885564,0.196661756,0.196661756,0.371251003,0.297071972,0.269102504,0.106963371,0.408599628,0.371251003,0.371251003,0.312846914,0.312846914,0.83685627,0.467928782,0.2429772,0.068153813,0.139262267,0.412965818,0.196857829,0.734292467,0.165935894,0.172058569,0.141372954,0.282220931,0.124474885,0.279489794,0.161119753
1/5/22 19:00,0.607222603,0.315231003,0.072305694,0.196661756,0.196661756,0.372985534,0.486475797,0.29851898,0.026596079,0.295807608,0.372985534,0.372985534,0.315231003,0.315231003,0.829775777,0.467075983,0.297074589,0.073528475,0.161120885,0.179188482,0.156671404,0.776508676,0.082360334,0.194588651,0.145811917,0.291100967,0.131035105,0.298246211,0.16823951
1/5/22 19:15,0.597782131,0.340817723,0.201447123,0.196661756,0.196661756,0.36480974,0.468122047,0.311274752,0.026596079,0.259349898,0.36480974,0.36480974,0.340817723,0.340817723,0.992919507,0.638113618,0.369466276,0.073528475,0.166625487,0.165851603,0.281401309,0.776072567,0.082409691,0.197068087,0.145621042,0.29100629,0.130985257,0.296810726,0.160468026
1/5/22 19:30,0.605372439,0.37314038,0.209086576,0.196661756,0.196661756,0.317659488,0.34224184,0.322610356,0.07828034,0.250652912,0.317659488,0.317659488,0.37314038,0.37314038,0.98406889,0.637260819,0.341689941,0.073528475,0.317956158,0.164793911,0.146630792,0.823707312,0.082425175,0.20060111,0.145523703,0.162877394,0.090015067,0.304391647,0.160468026
1/5/22 19:45,0.612583134,0.346695232,0.11856466,0.196661756,0.196661756,0.243928724,0.349085002,0.334104546,0.088862054,0.27315155,0.243928724,0.243928724,0.346695232,0.346695232,0.976988397,0.638598123,0.397777108,0.073528475,0.263248915,0.163458503,0.190503121,0.488985659,0.082346635,0.204710742,0.218792883,0.137321747,0.127563184,0.295737435,0.253007689
1/5/22 20:00,0.630907448,0.347378644,0.071224676,0.196661756,0.196661756,0.240081456,0.363390842,0.333263194,0.047116581,0.291882434,0.240081456,0.240081456,0.347378644,0.347378644,0.953459663,0.639266776,0.304776049,0.082750481,0.12623474,0.174912653,0.198677404,0.516314886,0.095983153,0.210762466,0.629436464,0.163654046,0.129410937,0.327958771,0.398434097
1/5/22 20:15,0.656846084,0.344115468,0.071224676,0.19858583,0.19858583,0.231010024,0.375502717,0.438737833,0.059260789,0.272389853,0.231010024,0.231010024,0.344115468,0.344115468,0.931701053,0.64060408,0.379814948,0.082750481,0.12109509,0.16796864,0.192132235,0.47882175,0.156806559,0.228153707,0.151711439,0.163417239,0.138015088,0.327237521,0.394239235
1/5/22 20:30,0.491518612,0.319143358,0.071224676,0.2062879,0.2062879,0.225268779,0.388166107,0.382429448,0.069075548,0.252491346,0.225268779,0.225268779,0.319143358,0.319143358,0.593758905,0.641272732,0.373176006,0.082750481,0.121079225,0.170504281,0.187419709,0.44674646,0.215816308,0.494974828,0.152430006,0.163234854,0.190775012,0.32629942,0.228251061
1/5/22 20:45,0.493124406,0.28093993,0.071224676,0.219230218,0.219230218,0.215382815,0.401362766,0.38425253,0.081063802,0.256614415,0.215382815,0.215382815,0.28093993,0.28093993,0.572000295,0.64379029,0.361416456,0.082750481,0.121055893,0.168714461,0.183664555,0.571014372,0.162250262,0.261725534,0.152643036,0.163084473,0.309267837,0.334550573,0.228251061
1/5/22 21:00,0.492672685,0.277514705,0.064280076,0.223421833,0.223421833,0.21046212,0.457339177,0.387480695,0.089339422,0.295774467,0.21046212,0.21046212,0.277514705,0.277514705,0.52441728,0.645352971,0.384170843,0.086967428,0.119612024,0.172129653,0.197703267,0.602983659,0.149730045,0.330400436,0.152535599,0.179652071,0.576561246,0.347196565,0.238883147
1/5/22 21:15,0.489538841,0.272861234,0.064280076,0.234005172,0.234005172,0.212495233,0.605124625,0.385865662,0.095951201,0.296250726,0.212495233,0.212495233,0.272861234,0.272861234,0.482273917,0.729864587,0.310014553,0.200337637,0.117868542,0.167537673,0.197703267,0.53249758,0.103233044,0.237582802,0.152535599,0.179164727,0.858527294,0.343786865,0.238883147
1/5/22 21:30,0.474994004,0.269064069,0.154283611,0.241368851,0.241368851,0.213871823,0.262659592,0.393631706,0.100919049,0.257162753,0.213871823,0.213871823,0.269064069,0.269064069,0.429594715,0.731427267,0.396823776,0.186166361,0.156260969,0.158863464,0.197703267,0.607515241,0.122816379,0.086475401,0.152535599,0.178728732,0.83127366,0.339462635,0.238883147
1/5/22 21:45,0.467159793,0.264317613,0.147496414,0.269282104,0.269282104,0.21583993,0.272001445,0.403383179,0.16071609,0.258347212,0.21583993,0.21583993,0.264317613,0.264317613,0.387451352,0.732068147,0.407570653,0.086967428,0.27055459,0.15950977,0.197703267,0.546940238,0.167986741,0.342521962,0.152535599,0.178327221,0.687871115,0.337910663,0.238883147
1/5/22 22:00,0.463176916,0.260520448,0.049528662,0.284286692,0.284286692,0.216963849,0.26281607,0.38776623,0.109909743,0.284722391,0.216963849,0.216963849,0.260520448,0.260520448,0.376915512,0.732261961,0.430319926,0.082375758,0.43176831,0.319748064,0.188110136,0.53275496,0.164024082,0.08588999,0.147771182,0.171143788,0.349331624,0.283595085,0.228210748
1/5/22 22:15,0.440909838,0.259991008,0.049528662,0.291290446,0.291290446,0.218678144,0.26606894,0.390132002,0.113182358,0.302319781,0.218678144,0.218678144,0.259991008,0.259991008,0.376915512,0.732725565,0.425717401,0.082375758,0.174892794,0.354280042,0.188110136,0.528792116,0.16215235,0.082206937,0.202950357,0.171431846,0.183022187,0.283816016,0.228210748
